src,src_name,dest,dest_name,weight
79,AKT2,1233,JUN,0.14406794247527918
79,AKT2,1384,MAP2K4,0.14873078310241303
79,AKT2,1395,MAP3K5,0.23795792212088904
79,AKT2,1398,MAP3K8,0.3167101548363765
79,AKT2,1402,MAPK1,0.2283208935211102
79,AKT2,1407,MAPK3,0.2438085749745369
79,AKT2,1433,MDM2,0.3220624675353368
79,AKT2,1531,MTOR,0.20270288859804472
79,AKT2,1630,NFKB1,0.3705907695305844
79,AKT2,1632,NFKBIA,0.11996720948566993
79,AKT2,1633,NFKBIB,0.13674164835053185
79,AKT2,1658,NOS1,0.3105922341346741
79,AKT2,1660,NOS3,0.184540044516325
79,AKT2,1687,NR4A1,0.16722747590392828
79,AKT2,1803,PDE3B,0.2494292532404264
79,AKT2,1832,PFKFB2,0.16947678911189237
79,AKT2,1943,PPP1CA,0.19548659399151802
79,AKT2,1944,PPP1CB,0.2221909873187542
79,AKT2,1945,PPP1CC,0.15440482987711826
79,AKT2,1953,PPP1R3B,0.11627906219412883
79,AKT2,1954,PPP1R3C,0.14314179991682371
79,AKT2,1955,PPP1R3D,0.2226246731976668
79,AKT2,1956,PPP1R3E,0.2670872410138448
79,AKT2,1982,PRKAA1,0.12810628364483514
79,AKT2,1983,PRKAA2,0.23756679768363634
79,AKT2,1984,PRKAB1,0.25045325607061386
79,AKT2,1985,PRKAB2,0.27471572160720825
79,AKT2,1989,PRKAG1,0.2282875031232834
79,AKT2,1990,PRKAG2,0.20130188204348087
79,AKT2,1991,PRKAG3,0.2278065982585152
79,AKT2,2080,RAF1,0.12576946740349135
79,AKT2,2136,RELA,0.3957836429278056
79,AKT2,2193,RPS6KB1,0.16489121317863464
79,AKT2,2194,RPS6KB2,0.1640344833334287
79,AKT2,2328,SLC2A4,0.13579289502619454
79,AKT2,2329,SLC2A5,0.2706966691960891
79,AKT2,2497,TBC1D4,0.11269169176618259
79,AKT2,2498,TBC1D7,0.23006443741420904
79,AKT2,2583,TP53,0.1760194788997372
79,AKT2,2614,TSC1,0.23763283838828406
79,AKT2,2615,TSC2,0.29157814135154086
79,AKT2,2700,VEGFA,0.23765325111647448
82,ALG10B,86,ALG8,0.16869739163666964
83,ALG12,87,ALG9,0.12893997008601824
86,ALG8,85,ALG6,0.16603656827161709
87,ALG9,84,ALG3,0.16559554706327617
88,ALK,1104,HRAS,0.09881211662044127
88,ALK,1228,JAK1,0.18860048862795034
88,ALK,1229,JAK2,0.17836401518434286
88,ALK,1230,JAK3,0.1645220867746199
88,ALK,1280,KRAS,0.27666937550141785
88,ALK,1869,PIK3CA,0.1606463504334291
88,ALK,1870,PIK3CD,0.12941457626099387
88,ALK,1871,PIK3R1,0.1541503177334865
88,ALK,1872,PIK3R2,0.14171887266760072
88,ALK,1873,PIK3R3,0.0924600634413461
88,ALK,1907,PLCG1,0.14967922059198221
88,ALK,1908,PLCG2,0.14152178975443044
89,ALYREF,2542,THOC5,0.29503073543310165
90,AMBRA1,255,BECN1,0.07129882082032661
90,AMBRA1,2602,TRAF6,0.166583518187205
91,AMH,36,ACVR1,0.14613441129525503
91,AMH,275,BMPR1A,0.2129432976944372
91,AMH,276,BMPR1B,0.13016752790038785
91,AMH,277,BMPR2,0.13012701627788678
92,AMOTL1,139,ARHGAP17,0.16688431100919843
93,AMOTL2,139,ARHGAP17,0.15518826991319656
94,ANAPC1,380,CCNB1,0.2665984407067299
94,ANAPC1,381,CCNB2,0.23867380619049072
94,ANAPC1,409,CDC16,0.13186136167496443
94,ANAPC1,410,CDC20,0.19504238478839397
94,ANAPC1,411,CDC23,0.10782777145504951
94,ANAPC1,416,CDC27,0.21708523606260618
94,ANAPC1,424,CDK1,0.14219170063734055
94,ANAPC1,922,FZR1,0.10889194548750918
95,ANAPC10,94,ANAPC1,0.20204260603835186
95,ANAPC10,96,ANAPC11,0.14021102525293827
95,ANAPC10,97,ANAPC13,0.23894099239259958
95,ANAPC10,98,ANAPC2,0.16490226363142332
95,ANAPC10,99,ANAPC4,0.21699726084868112
95,ANAPC10,100,ANAPC5,0.16021950170397758
95,ANAPC10,380,CCNB1,0.15975544353326163
95,ANAPC10,381,CCNB2,0.25726620604594547
95,ANAPC10,409,CDC16,0.10302463779225945
95,ANAPC10,410,CDC20,0.13896158368637165
95,ANAPC10,411,CDC23,0.16016717751820883
95,ANAPC10,415,CDC26,0.15997498389333487
95,ANAPC10,416,CDC27,0.1872096968193849
95,ANAPC10,424,CDK1,0.18065821658819914
95,ANAPC10,922,FZR1,0.2134788886954387
96,ANAPC11,94,ANAPC1,0.11520890852746864
96,ANAPC11,380,CCNB1,0.1319208238273859
96,ANAPC11,381,CCNB2,0.13309036009013653
96,ANAPC11,409,CDC16,0.18838448418925205
96,ANAPC11,410,CDC20,0.08035606355406344
96,ANAPC11,411,CDC23,0.21417762463291487
96,ANAPC11,416,CDC27,0.17623046847681204
96,ANAPC11,424,CDK1,0.20416504393021265
96,ANAPC11,922,FZR1,0.32549091005542624
97,ANAPC13,94,ANAPC1,0.15235560511549315
97,ANAPC13,96,ANAPC11,0.18588389456272125
97,ANAPC13,98,ANAPC2,0.21969948212305704
97,ANAPC13,99,ANAPC4,0.10693507325656053
97,ANAPC13,100,ANAPC5,0.1741559753815333
97,ANAPC13,380,CCNB1,0.1383276356694599
97,ANAPC13,381,CCNB2,0.37971194088459015
97,ANAPC13,409,CDC16,0.1324124599341303
97,ANAPC13,410,CDC20,0.14798925692836443
97,ANAPC13,411,CDC23,0.19608858600258827
97,ANAPC13,416,CDC27,0.23586242149273554
97,ANAPC13,424,CDK1,0.17596626033385596
97,ANAPC13,922,FZR1,0.27000928670167923
98,ANAPC2,94,ANAPC1,0.09560169403751691
98,ANAPC2,96,ANAPC11,0.1146976404512922
98,ANAPC2,99,ANAPC4,0.11983946644856285
98,ANAPC2,100,ANAPC5,0.14901757116119066
98,ANAPC2,380,CCNB1,0.1382754660832385
98,ANAPC2,381,CCNB2,0.19872390354673067
98,ANAPC2,409,CDC16,0.17589755170047283
98,ANAPC2,410,CDC20,0.1766094279785951
98,ANAPC2,411,CDC23,0.3336481402317683
98,ANAPC2,416,CDC27,0.07255178992636502
98,ANAPC2,424,CDK1,0.1359435822814703
98,ANAPC2,922,FZR1,0.21136261398593584
99,ANAPC4,94,ANAPC1,0.22104202210903168
99,ANAPC4,96,ANAPC11,0.13228668396671614
99,ANAPC4,100,ANAPC5,0.1592006217688322
99,ANAPC4,380,CCNB1,0.17474021762609482
99,ANAPC4,381,CCNB2,0.19448071826870242
99,ANAPC4,409,CDC16,0.10590614688893159
99,ANAPC4,410,CDC20,0.18692359328269958
99,ANAPC4,411,CDC23,0.20749971588763097
99,ANAPC4,416,CDC27,0.13683457082758346
99,ANAPC4,424,CDK1,0.2928960497180621
99,ANAPC4,922,FZR1,0.12428881352146466
100,ANAPC5,94,ANAPC1,0.14367568865418434
100,ANAPC5,96,ANAPC11,0.0643318487952153
100,ANAPC5,380,CCNB1,0.24785941218336424
100,ANAPC5,381,CCNB2,0.15995871337751547
100,ANAPC5,409,CDC16,0.1451877442499002
100,ANAPC5,410,CDC20,0.11758735180289175
100,ANAPC5,411,CDC23,0.20574227223793665
100,ANAPC5,416,CDC27,0.15502993188177547
100,ANAPC5,424,CDK1,0.267816549167037
100,ANAPC5,922,FZR1,0.08853065129369497
102,ANK1,1223,ITPR1,0.18811768107116222
102,ANK1,1224,ITPR2,0.08305604880054791
102,ANK1,1225,ITPR3,0.08827062810693558
102,ANK1,2548,TIAM1,0.3054939564317465
103,ANK3,1223,ITPR1,0.21243261359632015
103,ANK3,1224,ITPR2,0.17273250129073858
103,ANK3,1225,ITPR3,0.22567015513777733
103,ANK3,2548,TIAM1,0.13134157409270605
112,AP2A2,113,AP2B1,0.09355736477300525
112,AP2A2,726,EHD2,0.07182146903748314
112,AP2A2,1080,HIP1,0.17792300259073576
112,AP2A2,1132,HTT,0.09003587571593623
113,AP2B1,726,EHD2,0.21371594816446304
113,AP2B1,1080,HIP1,0.15599850347886482
113,AP2B1,1132,HTT,0.1435223527563115
114,AP2M1,112,AP2A2,0.18188871443271637
114,AP2M1,113,AP2B1,0.18493765142435828
114,AP2M1,115,AP2S1,0.1924326109389464
114,AP2M1,496,CLTA,0.10442395104716222
114,AP2M1,497,CLTB,0.18709706227915981
114,AP2M1,726,EHD2,0.11287797785674532
114,AP2M1,1080,HIP1,0.13968027010560036
114,AP2M1,1132,HTT,0.2130082113047441
115,AP2S1,112,AP2A2,0.27360811705390614
115,AP2S1,113,AP2B1,0.21707676040629545
115,AP2S1,496,CLTA,0.09500999158869187
115,AP2S1,497,CLTB,0.10657407754721741
115,AP2S1,726,EHD2,0.1327070603147149
115,AP2S1,1080,HIP1,0.1863644445935885
115,AP2S1,1132,HTT,0.24970954159895578
116,APAF1,356,CASP3,0.1598391681133459
116,APAF1,360,CASP9,0.18461465338865915
116,APAF1,599,CYCS,0.1358272476742665
118,APBB1IP,767,ENAH,0.12721851033469042
118,APBB1IP,808,EVL,0.11127073333288233
118,APBB1IP,1838,PFN1,0.31787167365352315
118,APBB1IP,1839,PFN2,0.20310587684313455
118,APBB1IP,1840,PFN3,0.2264357339590788
118,APBB1IP,1841,PFN4,0.1175053905074795
118,APBB1IP,2554,TLN1,0.127064044897755
118,APBB1IP,2691,VASP,0.2911674976348877
119,APC,151,ARHGEF4,0.0994352128667136
119,APC,230,AXIN1,0.1512090526521206
119,APC,231,AXIN2,0.19924828161795935
119,APC,555,CSNK1A1,0.1409430323789517
119,APC,571,CTNNB1,0.133502888182799
119,APC,688,DVL1,0.17391150382657847
119,APC,689,DVL3,0.12130673757443826
119,APC,1314,LEF1,0.254442909732461
119,APC,2315,SKP1,0.20053300137321153
119,APC,2399,SPATA13,0.16967386566102505
119,APC,2506,TCF7,0.27696132225294906
119,APC,2507,TCF7L1,0.12000798309842746
119,APC,2508,TCF7L2,0.07941872626543045
120,APC2,119,APC,0.1886096994082133
120,APC2,151,ARHGEF4,0.25415818952023983
120,APC2,230,AXIN1,0.2808398629228274
120,APC2,231,AXIN2,0.10825992344568174
120,APC2,555,CSNK1A1,0.1981379377345244
120,APC2,571,CTNNB1,0.20675451184312502
120,APC2,688,DVL1,0.20566964288203357
120,APC2,689,DVL3,0.2893838435411453
120,APC2,1040,GSK3B,0.1401527983446916
120,APC2,1314,LEF1,0.1985689083036656
120,APC2,2315,SKP1,0.22316959593445063
120,APC2,2399,SPATA13,0.11993933189660311
120,APC2,2506,TCF7,0.1290888994311293
120,APC2,2507,TCF7L1,0.11212289519608021
120,APC2,2508,TCF7L2,0.20348357036709785
121,APH1B,1661,NOTCH1,0.1866942731042703
121,APH1B,1662,NOTCH3,0.2759930690129598
122,APOA1,1,ABCA1,0.1837344542145729
122,APOA1,1307,LCAT,0.18130495212972164
123,APOB,1313,LDLR,0.14842346558968225
123,APOB,2392,SORT1,0.2910667409499486
127,APOC1,440,CETP,0.17543034860864282
127,APOC1,1307,LCAT,0.17511578276753426
128,APOE,1346,LRP1,0.10307017294690013
128,APOE,1347,LRP2,0.13396432219694057
129,APP,117,APBB1,0.18239915262286863
129,APP,946,GAPDH,0.20928885539372763
129,APP,1565,NAE1,0.21605642264087996
130,APPL1,356,CASP3,0.15302607929334044
130,APPL1,360,CASP9,0.23601686830321947
131,AQP1,2025,PTGER2,0.18625701684504747
131,AQP1,2026,PTGER4,0.1816652404765288
134,ARAP3,2152,RHOA,0.1227060817182064
136,ARF1,6,ABI1,0.1869819238781929
136,ARF1,287,BRK1,0.2525517487277587
136,ARF1,600,CYFIP1,0.2662518384555976
136,ARF1,601,CYFIP2,0.13077080296352506
136,ARF1,1575,NCKAP1,0.20482908158252636
136,ARF1,1910,PLD1,0.13018151434759298
136,ARF1,1911,PLD2,0.11785031909433503
136,ARF1,2709,WASF1,0.16529232201476893
136,ARF1,2710,WASF2,0.14919321052730083
136,ARF1,2711,WASF3,0.3064445635924737
137,ARF6,136,ARF1,0.0718219041203459
137,ARF6,1884,PIP5K1B,0.14940881356596947
137,ARF6,1910,PLD1,0.08451145964985092
137,ARF6,1911,PLD2,0.10760972214241822
137,ARF6,2071,RAC1,0.1512403336043159
138,ARHGAP10,26,ACTB,0.21098972236116728
138,ARHGAP10,27,ACTG1,0.12858115353931984
139,ARHGAP17,418,CDC42,0.19282645545899868
139,ARHGAP17,2071,RAC1,0.22610744585593542
140,ARHGAP5,2152,RHOA,0.1345116637336711
141,ARHGDIA,2152,RHOA,0.19663061201572418
142,ARHGDIB,2152,RHOA,0.21654236689209938
143,ARHGDIG,2152,RHOA,0.2430239294966062
144,ARHGEF1,418,CDC42,0.11612363648600876
144,ARHGEF1,2152,RHOA,0.11884372557202975
145,ARHGEF11,2152,RHOA,0.2499948162585497
146,ARHGEF12,1104,HRAS,0.2806502326275222
146,ARHGEF12,1280,KRAS,0.16143846713627377
146,ARHGEF12,1525,MRAS,0.23987997323274612
146,ARHGEF12,2152,RHOA,0.16280029341578484
146,ARHGEF12,2198,RRAS,0.23545469343662262
146,ARHGEF12,2199,RRAS2,0.12702853605151176
147,ARHGEF18,2152,RHOA,0.18273274724682173
148,ARHGEF2,2152,RHOA,0.22655862701746324
149,ARHGEF25,2152,RHOA,0.12554462316135565
150,ARHGEF26,2154,RHOG,0.19291626351575056
151,ARHGEF4,2071,RAC1,0.14100078431268534
151,ARHGEF4,2072,RAC3,0.21038367630292973
152,ARHGEF7,144,ARHGEF1,0.11340463409821193
152,ARHGEF7,146,ARHGEF12,0.17623981274664402
152,ARHGEF7,418,CDC42,0.15995491047700247
152,ARHGEF7,969,GIT1,0.22332482288281122
152,ARHGEF7,2071,RAC1,0.29167409148067236
152,ARHGEF7,2072,RAC3,0.08156321671170493
153,ARID1A,28,ACTL6A,0.22629258098701635
153,ARID1A,1936,PPARG,0.25377531225482625
153,ARID1A,2359,SMARCA2,0.18314287314812341
153,ARID1A,2360,SMARCA4,0.10888740109900634
153,ARID1A,2361,SMARCB1,0.10368377684305112
153,ARID1A,2362,SMARCC1,0.25460534418622655
153,ARID1A,2363,SMARCC2,0.21929196392496428
154,ARID1B,26,ACTB,0.23026153538376093
154,ARID1B,27,ACTG1,0.07341959777598579
154,ARID1B,28,ACTL6A,0.14072893063227335
154,ARID1B,153,ARID1A,0.17622951542337736
154,ARID1B,660,DPF1,0.2274103214343389
154,ARID1B,661,DPF3,0.13916515915965041
154,ARID1B,1936,PPARG,0.3120667307327191
154,ARID1B,2359,SMARCA2,0.14067400712519884
154,ARID1B,2360,SMARCA4,0.17704069071138898
154,ARID1B,2361,SMARCB1,0.1983879170535753
154,ARID1B,2362,SMARCC1,0.1925108339637518
154,ARID1B,2363,SMARCC2,0.17866168543696404
154,ARID1B,2364,SMARCD1,0.15943589061498642
154,ARID1B,2365,SMARCD2,0.09090686216950417
154,ARID1B,2366,SMARCD3,0.2293689325451851
154,ARID1B,2367,SMARCE1,0.15542865389337143
155,ARID2,26,ACTB,0.2058696374297142
155,ARID2,27,ACTG1,0.18477501596013704
155,ARID2,28,ACTL6A,0.2653480103860299
155,ARID2,29,ACTL6B,0.12296230004479487
155,ARID2,660,DPF1,0.22399997959534326
155,ARID2,661,DPF3,0.14832077734172344
155,ARID2,1789,PBRM1,0.26682547728220624
155,ARID2,1848,PHF10,0.20455081822971502
155,ARID2,2364,SMARCD1,0.3843677267432213
155,ARID2,2365,SMARCD2,0.18731788670023283
155,ARID2,2366,SMARCD3,0.24304131170113882
155,ARID2,2367,SMARCE1,0.18508472728232542
156,ARNT,80,ALDOA,0.1585217695683241
156,ARNT,81,ALDOC,0.122808492432038
156,ARNT,245,BCL2,0.2523755356669426
156,ARNT,430,CDKN1A,0.22221403817335764
156,ARNT,431,CDKN1B,0.29450858384370804
156,ARNT,703,EDN1,0.16268119247009358
156,ARNT,768,ENO1,0.14313235661635795
156,ARNT,769,ENO2,0.13910682406276464
156,ARNT,770,ENO3,0.05413588105390469
156,ARNT,771,ENO4,0.1887332114080588
156,ARNT,775,EPAS1,0.1984878225872914
156,ARNT,791,EPO,0.2186124213039875
156,ARNT,880,FLT1,0.19742472159365812
156,ARNT,946,GAPDH,0.15834458048144975
156,ARNT,1079,HIF1A,0.24176626776655516
156,ARNT,1084,HK1,0.2751754994193713
156,ARNT,1085,HKDC1,0.2009252222875754
156,ARNT,1095,HMOX1,0.15492992165187994
156,ARNT,1309,LDHA,0.2722942406932513
156,ARNT,1310,LDHAL6A,0.16301134430492917
156,ARNT,1311,LDHB,0.2829572545985381
156,ARNT,1312,LDHC,0.13829413250399133
156,ARNT,1358,LTBR,0.2770380713045597
156,ARNT,1660,NOS3,0.32593741578360397
156,ARNT,1817,PDK1,0.19406999073301753
156,ARNT,1833,PFKFB3,0.26603779941797256
156,ARNT,1835,PFKL,0.16228327030936876
156,ARNT,1836,PFKM,0.18128054294114312
156,ARNT,1837,PFKP,0.25341500908446807
156,ARNT,2269,SERPINE1,0.23490513861179352
156,ARNT,2327,SLC2A1,0.20991497611006102
156,ARNT,2517,TEK,0.2028759774596741
156,ARNT,2521,TF,0.23839272682865462
156,ARNT,2528,TFRC,0.2168868345518907
156,ARNT,2700,VEGFA,0.14083250487844148
157,ARNT2,775,EPAS1,0.146405049910148
157,ARNT2,1079,HIF1A,0.1759594070414702
158,ARNTL,259,BHLHE40,0.10728769260458648
158,ARNTL,260,BHLHE41,0.24741605296730995
158,ARNTL,494,CLOCK,0.12188782015194495
158,ARNTL,549,CRY1,0.16964777481431761
158,ARNTL,550,CRY2,0.21633957357456288
158,ARNTL,1665,NPAS2,0.20815124354946116
158,ARNTL,1683,NR1D1,0.29297150671482086
158,ARNTL,1824,PER1,0.16852962194631496
158,ARNTL,1825,PER2,0.18064485924939314
158,ARNTL,1826,PER3,0.33299700046579045
158,ARNTL,2182,RORA,0.09931465948466212
158,ARNTL,2183,RORB,0.26413673457379144
159,ARPC1A,26,ACTB,0.13875336898490787
159,ARPC1A,27,ACTG1,0.18252879132827124
159,ARPC1A,2712,WASL,0.25012057026227313
160,ARPC1B,26,ACTB,0.16415177720288435
160,ARPC1B,27,ACTG1,0.22884942467013994
160,ARPC1B,2712,WASL,0.13337421820809445
161,ARPC2,26,ACTB,0.11828684931000073
161,ARPC2,27,ACTG1,0.13792208520074686
161,ARPC2,2712,WASL,0.17055730149149895
162,ARPC3,26,ACTB,0.2626887330164512
162,ARPC3,27,ACTG1,0.2177114492903153
162,ARPC3,2712,WASL,0.2312934979175528
163,ARPC4,26,ACTB,0.09084268566220999
163,ARPC4,27,ACTG1,0.11269311296443145
163,ARPC4,2712,WASL,0.09437577798962593
164,ARPC5,26,ACTB,0.05349457892589271
164,ARPC5,27,ACTG1,0.10997603818153341
164,ARPC5,2712,WASL,0.1248103086060534
165,ARPC5L,26,ACTB,0.2763855780164401
165,ARPC5L,27,ACTG1,0.29443809390068054
165,ARPC5L,2712,WASL,0.14718684647232294
166,ARRB1,167,ARRB2,0.2406479430695375
166,ARRB1,282,BRAF,0.15878166009982428
166,ARRB1,389,CCR10,0.18968700896948576
166,ARRB1,390,CCR7,0.19595183804631233
166,ARRB1,588,CX3CR1,0.19376589730381966
166,ARRB1,595,CXCR4,0.14930106699466705
166,ARRB1,596,CXCR5,0.13643910673757395
166,ARRB1,972,GLI1,0.1775572169572115
166,ARRB1,973,GLI2,0.12384913954883814
166,ARRB1,974,GLI3,0.1258191280066967
166,ARRB1,1011,GPR161,0.15904252727826437
166,ARRB1,1027,GRK1,0.1681975002090136
166,ARRB1,1402,MAPK1,0.16531138081336394
166,ARRB1,1407,MAPK3,0.2522112112492323
166,ARRB1,1736,OR10G7,0.265034731477499
166,ARRB1,1737,OR2L13,0.32346703857183456
166,ARRB1,1738,OR2V2,0.20300413854420185
166,ARRB1,1739,OR2Z1,0.21410899298886457
166,ARRB1,1740,OR3A3,0.19665981456637383
166,ARRB1,1741,OR4D5,0.14390343179305395
166,ARRB1,1742,OR51F1,0.15094558677325645
166,ARRB1,1743,OR5I1,0.17402447698016962
166,ARRB1,1744,OR6B2,0.1125552396600445
166,ARRB1,1745,OR6B3,0.2899725853155057
166,ARRB1,1746,OR6K6,0.1215101486692826
166,ARRB1,1747,OR8B8,0.19567994307726622
166,ARRB1,2080,RAF1,0.15340277653497955
167,ARRB2,282,BRAF,0.13737988627205291
167,ARRB2,389,CCR10,0.18504473939538002
167,ARRB2,390,CCR7,0.22413983242586255
167,ARRB2,588,CX3CR1,0.19617383166526756
167,ARRB2,595,CXCR4,0.3252157447859645
167,ARRB2,596,CXCR5,0.29426230552295846
167,ARRB2,972,GLI1,0.109245498975118
167,ARRB2,973,GLI2,0.15805017234136662
167,ARRB2,974,GLI3,0.23638063420852026
167,ARRB2,1011,GPR161,0.1231874314447244
167,ARRB2,1027,GRK1,0.19175422315796217
167,ARRB2,1402,MAPK1,0.22985045984387398
167,ARRB2,1407,MAPK3,0.18339645365873972
167,ARRB2,1736,OR10G7,0.2584438727547725
167,ARRB2,1737,OR2L13,0.20783313953628144
167,ARRB2,1738,OR2V2,0.1137976073465931
167,ARRB2,1739,OR2Z1,0.14705954119563103
167,ARRB2,1740,OR3A3,0.23186788335442543
167,ARRB2,1741,OR4D5,0.11692153414090474
167,ARRB2,1742,OR51F1,0.171192756233116
167,ARRB2,1743,OR5I1,0.18315347392732897
167,ARRB2,1744,OR6B2,0.1818319270387292
167,ARRB2,1745,OR6B3,0.23779202563067278
167,ARRB2,1746,OR6K6,0.21387936671574911
167,ARRB2,1747,OR8B8,0.1380184373507897
167,ARRB2,1957,PPP2CA,0.15511016043213507
167,ARRB2,1958,PPP2CB,0.13852427527308464
167,ARRB2,1959,PPP2R1A,0.3007279857993126
167,ARRB2,1960,PPP2R2A,0.1319619913895925
167,ARRB2,1961,PPP2R2C,0.11766225891187787
167,ARRB2,1962,PPP2R2D,0.09765103521446387
167,ARRB2,1963,PPP2R3A,0.2043473869562149
167,ARRB2,1964,PPP2R3C,0.14554336729149023
167,ARRB2,1965,PPP2R5A,0.24543246285369
167,ARRB2,1966,PPP2R5B,0.13452806742861867
167,ARRB2,1967,PPP2R5C,0.1839465464775761
167,ARRB2,1968,PPP2R5E,0.21129953488707542
167,ARRB2,2080,RAF1,0.13805393315851688
168,ASAP1,137,ARF6,0.16490961246502897
169,ASAP2,137,ARF6,0.13957058762510618
170,ASAP3,137,ARF6,0.14001677930355072
171,ASH2L,431,CDKN1B,0.16973292703429857
171,ASH2L,433,CDKN2A,0.17914270826925835
171,ASH2L,434,CDKN2B,0.13938103367884955
171,ASH2L,435,CDKN2C,0.2693455188224713
173,ATF1,175,ATF4,0.23763426144917807
173,ATF1,537,CREB3L1,0.2245300387342771
173,ATF1,538,CREB3L2,0.19551189616322517
173,ATF1,539,CREB3L3,0.24263097097476324
173,ATF1,541,CREB5,0.11940112616866827
174,ATF2,135,ARC,0.14153025252744555
174,ATF2,173,ATF1,0.25526399289568263
174,ATF2,175,ATF4,0.19487905440231165
174,ATF2,177,ATF6B,0.12423468381166458
174,ATF2,245,BCL2,0.10587638154781114
174,ATF2,254,BDNF,0.09785839333198965
174,ATF2,382,CCND1,0.12886774695167938
174,ATF2,430,CDKN1A,0.24807623649636903
174,ATF2,530,CPT1A,0.1505235911657413
174,ATF2,531,CPT1B,0.23557300481479615
174,ATF2,532,CPT1C,0.11900417553260922
174,ATF2,537,CREB3L1,0.08499893577148517
174,ATF2,538,CREB3L2,0.1837654709815979
174,ATF2,539,CREB3L3,0.12662548230340084
174,ATF2,540,CREB3L4,0.08691788635527094
174,ATF2,541,CREB5,0.1304732710123062
174,ATF2,542,CREBBP,0.16020718092719713
174,ATF2,548,CRTC2,0.22820975724607706
174,ATF2,603,CYP17A1,0.16919171810150146
174,ATF2,774,EP300,0.1401123758405447
174,ATF2,887,FOS,0.27633197605609894
174,ATF2,888,FOSB,0.16407029051333666
174,ATF2,923,G6PC3,0.187405563890934
174,ATF2,1186,INS,0.17405025319506726
174,ATF2,1678,NPY,0.1567261585344871
174,ATF2,1792,PCK2,0.2104822484155496
174,ATF2,1794,PCNA,0.190478994200627
174,ATF2,1820,PDYN,0.15060411021113396
174,ATF2,1933,POMC,0.15926871914416552
174,ATF2,1937,PPARGC1A,0.2210120546321074
174,ATF2,2304,SIK1,0.335396658629179
174,ATF2,2663,UCP1,0.2638651393353939
174,ATF2,2700,VEGFA,0.11989731589953105
174,ATF2,2701,VEGFB,0.15936802327632904
174,ATF2,2702,VEGFC,0.1862427101780971
174,ATF2,2883,ZNF516,0.09286273647254954
175,ATF4,135,ARC,0.3088702329744895
175,ATF4,245,BCL2,0.26887331157922745
175,ATF4,254,BDNF,0.09117212456961472
175,ATF4,382,CCND1,0.13335188136746487
175,ATF4,430,CDKN1A,0.20172315121938786
175,ATF4,530,CPT1A,0.1912060078854362
175,ATF4,531,CPT1B,0.17791621697445711
175,ATF4,532,CPT1C,0.1568649938950936
175,ATF4,537,CREB3L1,0.16840904447599314
175,ATF4,538,CREB3L2,0.2192864567041397
175,ATF4,539,CREB3L3,0.22928226770212254
175,ATF4,541,CREB5,0.20942283608019352
175,ATF4,542,CREBBP,0.10001720441505313
175,ATF4,603,CYP17A1,0.13302695813278356
175,ATF4,626,DDIT3,0.25112968496978283
175,ATF4,774,EP300,0.2782066576182842
175,ATF4,887,FOS,0.19498103267202774
175,ATF4,888,FOSB,0.18024471153815588
175,ATF4,923,G6PC3,0.18922670433918634
175,ATF4,1186,INS,0.16213746509553553
175,ATF4,1678,NPY,0.095062662808535
175,ATF4,1792,PCK2,0.31400536373257637
175,ATF4,1794,PCNA,0.28310627055664855
175,ATF4,1820,PDYN,0.25581536752482253
175,ATF4,1933,POMC,0.16889745679994425
175,ATF4,1937,PPARGC1A,0.13822413484255472
175,ATF4,1950,PPP1R15A,0.15612336372335753
175,ATF4,2304,SIK1,0.16817418904975057
175,ATF4,2700,VEGFA,0.10543740773573518
175,ATF4,2701,VEGFB,0.1946400941039125
175,ATF4,2702,VEGFC,0.23622560314834118
176,ATF6,626,DDIT3,0.12590823819239935
177,ATF6B,135,ARC,0.16815462755039334
177,ATF6B,173,ATF1,0.18697064680357775
177,ATF6B,175,ATF4,0.08841540144445996
177,ATF6B,245,BCL2,0.10454693941089015
177,ATF6B,254,BDNF,0.25497737526893616
177,ATF6B,382,CCND1,0.14787628346433243
177,ATF6B,430,CDKN1A,0.20815107660988966
177,ATF6B,537,CREB3L1,0.245802308122317
177,ATF6B,538,CREB3L2,0.24682390689849854
177,ATF6B,539,CREB3L3,0.20659292861819267
177,ATF6B,540,CREB3L4,0.2449992805098494
177,ATF6B,541,CREB5,0.18014111777301878
177,ATF6B,603,CYP17A1,0.26576319212714833
177,ATF6B,626,DDIT3,0.31842778871456784
177,ATF6B,887,FOS,0.10811216531631847
177,ATF6B,888,FOSB,0.2621777504682541
177,ATF6B,1186,INS,0.18043060352404913
177,ATF6B,1678,NPY,0.12285151383063446
177,ATF6B,1794,PCNA,0.16808476050694784
177,ATF6B,1820,PDYN,0.13626438550030193
177,ATF6B,1933,POMC,0.22527588717639446
177,ATF6B,2700,VEGFA,0.12509417533874512
177,ATF6B,2701,VEGFB,0.2007916757526497
177,ATF6B,2702,VEGFC,0.18962435300151506
178,ATG10,179,ATG12,0.07503195557122429
179,ATG12,186,ATG3,0.16042825331290564
179,ATG12,190,ATG5,0.14776826799303913
179,ATG12,631,DDX58,0.15082039559880892
179,ATG12,926,GABARAP,0.10739131489147742
179,ATG12,1424,MAVS,0.33762745559215546
180,ATG13,181,ATG14,0.19402771877745786
180,ATG13,192,ATG9A,0.1817749804467894
180,ATG13,2119,RB1CC1,0.09878862866510947
181,ATG14,255,BECN1,0.10254101144770782
181,ATG14,926,GABARAP,0.14964282854149738
