src,src_name,dest,dest_name,weight
2385,SOCS4,2439,STAT5A,0.0002280143235111609
2385,SOCS4,2440,STAT5B,0.0005050923961486357
2385,SOCS4,2648,TYK2,2.5700255719129927e-06
2386,SOCS5,1228,JAK1,2.464742044594459e-05
2386,SOCS5,1229,JAK2,2.4330595503367174e-05
2386,SOCS5,1230,JAK3,2.4721447516640183e-05
2386,SOCS5,2436,STAT1,4.670888544448341e-05
2386,SOCS5,2438,STAT3,7.961166875247727e-05
2386,SOCS5,2439,STAT5A,0.000256865139817819
2386,SOCS5,2440,STAT5B,0.00018437216840538895
2386,SOCS5,2648,TYK2,2.226251153084983e-05
2387,SOCS6,1228,JAK1,3.492832570373139e-05
2387,SOCS6,1229,JAK2,5.302134377416223e-05
2387,SOCS6,1230,JAK3,5.951787557023636e-06
2387,SOCS6,2436,STAT1,8.554370773102467e-05
2387,SOCS6,2438,STAT3,3.981305781053379e-05
2387,SOCS6,2439,STAT5A,0.00041284230004142347
2387,SOCS6,2440,STAT5B,0.00014345701735389108
2387,SOCS6,2648,TYK2,0.00443361121176622
2388,SOCS7,1228,JAK1,4.408487499555728e-05
2388,SOCS7,1229,JAK2,2.176775736491739e-05
2388,SOCS7,1230,JAK3,1.6471186578807345e-05
2388,SOCS7,2436,STAT1,1.5753263554074692e-05
2388,SOCS7,2438,STAT3,9.979421156458557e-05
2388,SOCS7,2439,STAT5A,6.744540526900285e-05
2388,SOCS7,2440,STAT5B,0.000611012981304763
2388,SOCS7,2648,TYK2,3.5737840297163835e-05
2389,SOD1,245,BCL2,0.0015236837560526813
2389,SOD1,633,DERL1,5.321936623658985e-05
2389,SOD1,1969,PPP3CA,4.080925039791813e-05
2389,SOD1,1970,PPP3CC,5.497650029913833e-05
2389,SOD1,1971,PPP3R1,4.859854622433583e-05
2389,SOD1,1972,PPP3R2,3.083043694859585e-39
2389,SOD1,2579,TOMM40,8.176687212350468e-05
2391,SORBS1,878,FLOT1,4.7948124120011926e-05
2391,SORBS1,879,FLOT2,1.695651978176708e-05
2392,SORT1,123,APOB,4.357454696792422e-28
2393,SOS1,1015,GRB2,1.210217093709313e-05
2393,SOS1,1104,HRAS,1.679445964934227e-05
2393,SOS1,1280,KRAS,1.6070223864517175e-05
2393,SOS1,1525,MRAS,0.000148041098327667
2393,SOS1,2110,RASGRP1,1.0622974855323368e-07
2393,SOS1,2112,RASGRP3,5.184362805721321e-08
2393,SOS1,2198,RRAS,6.0546118826702395e-06
2393,SOS1,2199,RRAS2,8.018754670047201e-05
2394,SOS2,1015,GRB2,1.208801768370904e-05
2394,SOS2,1104,HRAS,2.420472719677491e-05
2394,SOS2,1280,KRAS,2.2526670363731682e-05
2394,SOS2,1525,MRAS,0.0001946195538948814
2394,SOS2,2110,RASGRP1,4.9503142918183585e-08
2394,SOS2,2112,RASGRP3,9.83895347417274e-08
2394,SOS2,2198,RRAS,3.691423626150936e-05
2394,SOS2,2199,RRAS2,8.239061465549942e-05
2395,SOST,1348,LRP5,6.8230880431158125e-40
2395,SOST,1349,LRP6,2.9559620110516945e-37
2396,SOX17,1314,LEF1,6.8811274900107064e-40
2396,SOX17,2506,TCF7,0.10816764831542969
2396,SOX17,2507,TCF7L1,2.2767355308682113e-38
2396,SOX17,2508,TCF7L2,6.9254855928989085e-40
2397,SOX9,91,AMH,0.0067697709092347695
2398,SP1,280,BNIP3L,4.6877937469010554e-05
2398,SP1,382,CCND1,5.3995230700820684e-05
2398,SP1,434,CDKN2B,1.5899423791173224e-05
2398,SP1,603,CYP17A1,0.11176404356956482
2398,SP1,1535,MYC,2.732255112884256e-05
2398,SP1,1576,NCOA1,0.0010259856292880916
2398,SP1,1578,NCOA3,0.031799830208304534
2398,SP1,1796,PCYT1A,2.0789511836483143e-06
2398,SP1,1910,PLD1,4.510611385436884e-06
2398,SP1,1911,PLD2,7.775261110509746e-06
2398,SP1,1935,PPARD,0.0008371864775350938
2398,SP1,2319,SLC22A2,5.89272569110714e-07
2398,SP1,2320,SLC22A3,2.221237991761882e-06
2398,SP1,2321,SLC22A4,1.4708443814015482e-06
2398,SP1,2322,SLC22A5,2.432925460501186e-06
2398,SP1,2335,SLC44A1,6.623600559881501e-07
2398,SP1,2336,SLC44A2,3.0928376266577594e-05
2398,SP1,2337,SLC44A3,1.5586216856415074e-06
2398,SP1,2338,SLC44A4,1.665695890551433e-06
2398,SP1,2339,SLC44A5,3.131416936715444e-06
2398,SP1,2341,SLC5A7,6.9095318098825705e-40
2398,SP1,2765,ZBTB17,9.16898594975161e-06
2399,SPATA13,2071,RAC1,1.0018023507048686e-06
2399,SPATA13,2072,RAC3,8.753292490837339e-08
2400,SPATA2,602,CYLD,6.792021256161731e-40
2401,SPATA2L,602,CYLD,6.824940092586162e-40
2402,SPDYA,414,CDC25C,6.9212536715366475e-40
2402,SPDYA,424,CDK1,1.7825104582128903e-19
2402,SPDYA,425,CDK2,6.955099700444973e-40
2402,SPDYA,2403,SPDYE4,6.886886826699081e-40
2403,SPDYE4,414,CDC25C,2.1333133278341405e-31
2403,SPDYE4,424,CDK1,6.742739924668868e-40
2403,SPDYE4,425,CDK2,6.897816954720815e-40
2404,SPHK1,1104,HRAS,8.543443012361725e-05
2404,SPHK1,1280,KRAS,4.606828345761945e-05
2405,SPHK2,1104,HRAS,1.11199333332479e-05
2405,SPHK2,1280,KRAS,8.203380275517702e-06
2406,SPI1,552,CSF1R,6.665351975243539e-05
2406,SPI1,722,EGR1,3.015802698008759e-05
2406,SPI1,723,EGR2,5.333116253799138e-06
2406,SPI1,887,FOS,4.948895608928675e-05
2406,SPI1,889,FOSL1,3.179398997114428e-05
2406,SPI1,2413,SRF,3.4682377493785076e-05
2407,SPOP,585,CUL3,6.72652690143663e-40
2407,SPOP,972,GLI1,0.00027839053655043244
2407,SPOP,973,GLI2,1.9086791629282136e-05
2407,SPOP,974,GLI3,2.8171180019853637e-06
2407,SPOP,2464,SUFU,4.971893958608208e-31
2408,SPOPL,585,CUL3,7.620690179344951e-22
2408,SPOPL,972,GLI1,8.170184446498752e-05
2408,SPOPL,973,GLI2,7.968490535859019e-06
2408,SPOPL,974,GLI3,1.091411710755589e-05
2408,SPOPL,2407,SPOP,6.9027098218587486e-40
2408,SPOPL,2464,SUFU,6.945595047745239e-33
2410,SQSTM1,926,GABARAP,6.822866170858961e-40
2410,SQSTM1,950,GATA4,6.772849157672328e-40
2410,SQSTM1,2163,RIPK1,2.194849306154841e-06
2410,SQSTM1,2597,TRAF2,6.211663033658017e-05
2410,SQSTM1,2602,TRAF6,0.00030393553121636313
2411,SRC,140,ARHGAP5,0.00044385858927853405
2411,SRC,144,ARHGEF1,0.0011933731439057738
2411,SRC,146,ARHGEF12,0.0002548231220013501
2411,SRC,152,ARHGEF7,0.00031568306440021843
2411,SRC,243,BCAR1,0.00037714633072027937
2411,SRC,353,CARM1,0.0008810603249003179
2411,SRC,364,CAV1,0.00326333986595273
2411,SRC,365,CAV2,0.0005287247252757273
2411,SRC,366,CAV3,0.0002290524438042971
2411,SRC,418,CDC42,0.0003725899708418486
2411,SRC,571,CTNNB1,0.0005972437957098009
2411,SRC,580,CTTN,0.0007697368000663118
2411,SRC,621,DCC,0.00015460855017105737
2411,SRC,658,DOCK2,0.0005297425814205781
2411,SRC,719,EGFR,0.00189599470468238
2411,SRC,764,ELMO1,0.0007547979184892029
2411,SRC,801,ESR1,0.0013935907530443121
2411,SRC,802,ESR2,0.00014283346536103636
2411,SRC,833,FARP2,0.0003929707563656848
2411,SRC,845,FCGR2A,0.0005398043710253356
2411,SRC,887,FOS,0.0013881810737075284
2411,SRC,970,GIT2,0.00042100322631692205
2411,SRC,971,GJD2,0.0002659269399979773
2411,SRC,1015,GRB2,0.0010389588739296112
2411,SRC,1104,HRAS,0.00046219748037401587
2411,SRC,1233,JUN,0.0007123228861019015
2411,SRC,1280,KRAS,0.0003136185805487912
2411,SRC,1437,MED1,0.0009742979455040768
2411,SRC,1513,MMP2,0.0009453707122399161
2411,SRC,1578,NCOA3,0.0005149867744581328
2411,SRC,1730,OCLN,0.0008841515082167462
2411,SRC,1869,PIK3CA,0.001058380541508086
2411,SRC,1870,PIK3CD,0.0007508874017124376
2411,SRC,1871,PIK3R1,0.0006955541927406254
2411,SRC,1872,PIK3R2,0.0001886875155226638
2411,SRC,1873,PIK3R3,0.000893255026343883
2411,SRC,1875,PIK3R5,0.0002427243161946535
2411,SRC,2034,PTK2,0.0002879676577928575
2411,SRC,2035,PTK2B,0.0005388151572939629
2411,SRC,2047,PXN,0.0010466611047377228
2411,SRC,2071,RAC1,0.0017142105289546332
2411,SRC,2072,RAC3,0.0009419324845415152
2411,SRC,2080,RAF1,0.001100395129469689
2411,SRC,2298,SHC2,0.00028166840365884127
2411,SRC,2299,SHC4,0.0010080712466636517
2411,SRC,2398,SP1,0.0008624498586868867
2411,SRC,2438,STAT3,0.0007475052825611783
2411,SRC,2474,SYK,0.0003690253967458072
2411,SRC,2551,TJP1,0.0005378783365207104
2411,SRC,2611,TRPV1,2.7768176245501763e-05
2411,SRC,2667,UNC5A,0.0002615171009286617
2411,SRC,2668,UNC5B,0.00019059384976571891
2411,SRC,2669,UNC5C,0.0007806837287110587
2411,SRC,2670,UNC5D,0.0001812918944779085
2412,SREBF1,14,ACACA,5.761949675312887e-06
2412,SREBF1,835,FASN,1.90574295023301e-05
2412,SREBF1,952,GCK,1.1954642104683444e-05
2412,SREBF1,1084,HK1,2.1020387597066776e-05
2412,SREBF1,1085,HKDC1,1.0465832019690424e-05
2412,SREBF1,1204,IRS2,5.69688628881219e-05
2412,SREBF1,2229,SCD,0.027261272975010797
2412,SREBF1,2230,SCD5,7.816518912780641e-05
2413,SRF,722,EGR1,1.8607257484880083e-31
2413,SRF,723,EGR2,6.9300351419130825e-40
2413,SRF,887,FOS,0.0192393995821476
2413,SRF,889,FOSL1,6.765518264728598e-06
2414,SRGAP1,418,CDC42,2.1786310450503756e-06
2415,SRGAP3,418,CDC42,3.186883383344637e-06
2416,SRSF1,1725,NXF1,6.773998222413074e-40
2417,SRSF2,1725,NXF1,2.7007601496170415e-30
2418,SRSF3,1725,NXF1,6.802699150459886e-40
2419,SRSF4,1725,NXF1,6.838042233227599e-40
2420,SRSF5,1725,NXF1,6.789263033684452e-40
2421,SRSF6,1725,NXF1,6.936077073791763e-40
2422,SRSF7,1725,NXF1,6.719097684078268e-40
2423,SRSF9,1725,NXF1,6.7762099384892665e-40
2424,SSH1,443,CFL1,6.760529408673472e-40
2424,SSH1,444,CFL2,6.802762208890781e-40
2425,SSH2,443,CFL1,4.467798835178226e-14
2425,SSH2,444,CFL2,1.433248978708889e-30
2426,SSH3,443,CFL1,6.7832374502878555e-40
2426,SSH3,444,CFL2,7.005808020874007e-40
2427,SSTR2,983,GNAI1,1.4590425659359122e-05
2427,SSTR2,984,GNAI2,6.462903642742712e-07
2427,SSTR2,985,GNAI3,4.321437093797916e-06
2428,SSTR3,983,GNAI1,1.4614657023533558e-05
2428,SSTR3,984,GNAI2,6.030043853873698e-07
2428,SSTR3,985,GNAI3,3.156620853890976e-05
2430,SSTR5,983,GNAI1,1.0610587726963179e-07
2430,SSTR5,984,GNAI2,2.8548472149244236e-07
2430,SSTR5,985,GNAI3,6.526905356925757e-07
2431,SSU72,1943,PPP1CA,6.896948149672934e-40
2431,SSU72,1944,PPP1CB,2.6121985036036585e-24
2431,SSU72,1945,PPP1CC,6.895946221270941e-40
2431,SSU72,2714,WDR33,8.568791466625689e-31
2431,SSU72,2720,WDR82,6.806428939872431e-40
2434,STAM2,1228,JAK1,4.0600248970198055e-07
2434,STAM2,1229,JAK2,1.9842620531562716e-05
2434,STAM2,1230,JAK3,2.5128271469535928e-05
2434,STAM2,2648,TYK2,6.100518608794421e-08
2435,STARD3,2689,VAPA,6.926450153341852e-40
2435,STARD3,2690,VAPB,6.9173790812827894e-40
2435,STARD3,2696,VDAC1,1.7152061256249926e-30
2435,STARD3,2697,VDAC2,6.863046068826035e-40
2435,STARD3,2698,VDAC3,6.858449809863049e-40
2436,STAT1,104,AOX1,4.044910747325048e-05
2436,STAT1,245,BCL2,0.0018501807514136697
2436,STAT1,246,BCL2L1,0.00035138796768781805
2436,STAT1,382,CCND1,7.936121983220801e-05
2436,STAT1,383,CCND2,4.3230370162442945e-05
2436,STAT1,384,CCND3,2.649604903126601e-05
2436,STAT1,392,CD274,8.522266398358624e-06
2436,STAT1,430,CDKN1A,1.982885381342688e-05
2436,STAT1,473,CISH,8.291702882464354e-05
2436,STAT1,506,COL1A1,8.32818429140995e-05
2436,STAT1,507,COL1A2,7.225249525314818e-05
2436,STAT1,732,EIF2AK1,7.329163660566944e-06
2436,STAT1,733,EIF2AK2,2.4063010490256904e-05
2436,STAT1,734,EIF2AK3,4.202072886982933e-06
2436,STAT1,735,EIF2AK4,1.3900561801468333e-05
2436,STAT1,763,ELF5,4.43511822822984e-06
2436,STAT1,801,ESR1,0.0010173622875602935
2436,STAT1,802,ESR2,0.0003944078537945946
2436,STAT1,887,FOS,4.2442240858993806e-05
2436,STAT1,952,GCK,3.129155326557035e-05
2436,STAT1,964,GFAP,2.422897978249239e-06
2436,STAT1,1088,HLA-DPA1,7.068417744449107e-07
2436,STAT1,1147,IGFALS,2.1467805311203847e-08
2436,STAT1,1148,IGFBP3,6.236369578520393e-05
2436,STAT1,1155,IL12A,6.496788879909825e-05
2436,STAT1,1156,IL12B,0.00010302065857104026
2436,STAT1,1157,IL12RB1,2.041583449378474e-05
2436,STAT1,1162,IL17D,1.1395098492054482e-05
2436,STAT1,1186,INS,4.322041907774595e-06
2436,STAT1,1196,IRF1,1.3281564633871312e-05
2436,STAT1,1200,IRF7,8.519080590000764e-06
2436,STAT1,1202,IRGM,6.907285061344769e-40
2436,STAT1,1234,JUNB,1.619324486733116e-05
2436,STAT1,1322,LHCGR,2.9213707117984693e-05
2436,STAT1,1532,MX1,6.4252593195609125e-06
2436,STAT1,1535,MYC,4.707009884441504e-05
2436,STAT1,1536,MYD88,0.0004934194184897933
2436,STAT1,1727,OAS2,2.247380052722292e-06
2436,STAT1,1728,OAS3,2.345141183468513e-06
2436,STAT1,1729,OASL,2.3281972971744835e-06
2436,STAT1,1845,PGF,3.8095670333859744e-06
2436,STAT1,1878,PIM1,3.551332065399038e-05
2436,STAT1,2163,RIPK1,2.913239882218477e-06
2436,STAT1,2382,SOCS1,0.0001706783402066018
2436,STAT1,2383,SOCS2,4.57961141364649e-05
2436,STAT1,2384,SOCS3,0.0001734328798193019
2436,STAT1,2385,SOCS4,1.3618488992506173e-05
2436,STAT1,2386,SOCS5,1.6886269583496467e-05
2436,STAT1,2387,SOCS6,2.058917865118322e-05
2436,STAT1,2388,SOCS7,3.374723504142215e-05
2436,STAT1,2437,STAT2,0.00081518966362637
2436,STAT1,2438,STAT3,6.142530158588973e-05
2436,STAT1,2439,STAT5A,0.0006955327795973668
2436,STAT1,2440,STAT5B,0.00036983612153562717
2436,STAT1,2441,STAT6,0.00015130348098561322
2436,STAT1,2502,TBX21,2.72555771516636e-05
2436,STAT1,2535,TH,7.797203712319364e-07
2436,STAT1,2597,TRAF2,0.000566975508111985
2436,STAT1,2602,TRAF6,0.0005953982364796199
2436,STAT1,2700,VEGFA,0.00011700099397179049
2436,STAT1,2701,VEGFB,3.208527171919887e-05
2436,STAT1,2702,VEGFC,3.6443385245850855e-05
2436,STAT1,2767,ZFP1,2.5229335657665314e-07
2436,STAT1,2768,ZFP14,8.555518888897495e-07
2436,STAT1,2769,ZFP28,2.743694494711235e-06
2436,STAT1,2770,ZFP30,7.354487631043109e-06
2436,STAT1,2774,ZFP37,3.5334721815161174e-07
2436,STAT1,2775,ZFP57,4.23685340464892e-07
2436,STAT1,2776,ZFP82,6.849233007718188e-06
2436,STAT1,2777,ZFP90,1.2385440110544246e-07
2436,STAT1,2781,ZIK1,3.5016525240886645e-06
2436,STAT1,2783,ZNF10,7.906002489714107e-07
2436,STAT1,2784,ZNF101,1.8410450290199756e-07
2436,STAT1,2785,ZNF12,1.4144940602515514e-06
2436,STAT1,2786,ZNF132,1.1771474722384785e-06
2436,STAT1,2787,ZNF133,1.0764339701078522e-06
2436,STAT1,2788,ZNF135,1.2880483761061139e-06
2436,STAT1,2789,ZNF136,5.400122518040007e-07
2436,STAT1,2790,ZNF14,1.2030902022767502e-06
2436,STAT1,2791,ZNF141,4.085703949385788e-06
2436,STAT1,2792,ZNF154,9.310595703555539e-33
2436,STAT1,2793,ZNF155,7.239159458549693e-07
2436,STAT1,2794,ZNF160,1.1464602872971834e-06
2436,STAT1,2795,ZNF169,1.4193436375838548e-06
2436,STAT1,2796,ZNF177,6.887080672986646e-40
2436,STAT1,2797,ZNF180,6.606027132723587e-08
2436,STAT1,2798,ZNF181,1.7704878700897098e-06
2436,STAT1,2799,ZNF184,4.840755991608603e-07
2436,STAT1,2800,ZNF189,1.165507910627639e-06
2436,STAT1,2801,ZNF19,1.625134279266696e-08
2436,STAT1,2802,ZNF195,2.6201250875601545e-06
2436,STAT1,2803,ZNF20,7.0693942741901856e-40
2436,STAT1,2804,ZNF200,1.6139389723927404e-06
2436,STAT1,2805,ZNF205,5.794021558575754e-06
2436,STAT1,2806,ZNF212,4.176052849895011e-06
2436,STAT1,2807,ZNF221,1.9116843456383018e-07
2436,STAT1,2808,ZNF222,1.0349607274899124e-07
2436,STAT1,2809,ZNF223,2.497633260186219e-07
2436,STAT1,2810,ZNF224,4.924049711978647e-07
2436,STAT1,2811,ZNF225,5.161050466995221e-07
2436,STAT1,2812,ZNF226,5.582220410360605e-07
2436,STAT1,2813,ZNF227,4.2874307837337255e-07
2436,STAT1,2814,ZNF229,1.1612689831963507e-06
2436,STAT1,2815,ZNF23,1.6251342790004248e-08
2436,STAT1,2816,ZNF230,7.591287004398336e-07
2436,STAT1,2817,ZNF234,3.788865493940345e-07
2436,STAT1,2818,ZNF235,2.6078324329622166e-07
2436,STAT1,2819,ZNF248,3.0923113930233135e-06
2436,STAT1,2820,ZNF25,2.792039291913776e-06
2436,STAT1,2821,ZNF250,3.1452591050159146e-07
2436,STAT1,2822,ZNF251,5.412087678754082e-07
2436,STAT1,2823,ZNF253,9.369884234426232e-07
2436,STAT1,2824,ZNF254,2.394870080024703e-07
2436,STAT1,2825,ZNF256,2.7414471333031543e-06
2436,STAT1,2826,ZNF257,8.543590865883743e-07
2436,STAT1,2827,ZNF264,2.103562110917832e-06
2436,STAT1,2828,ZNF268,1.8944973210939982e-06
2436,STAT1,2829,ZNF273,8.53463234307128e-07
2436,STAT1,2831,ZNF282,1.2835570184203485e-05
2436,STAT1,2832,ZNF283,1.5493981967059274e-06
2436,STAT1,2833,ZNF284,2.835027134925894e-13
2436,STAT1,2834,ZNF3,8.01627644856732e-07
2436,STAT1,2835,ZNF300,3.8069113846480227e-06
2436,STAT1,2836,ZNF302,4.133496910678029e-07
2436,STAT1,2837,ZNF304,1.9501061008971496e-06
2436,STAT1,2838,ZNF311,3.215871098897575e-06
2436,STAT1,2839,ZNF320,5.916562031443611e-07
2436,STAT1,2840,ZNF324,7.166950126702436e-07
2436,STAT1,2841,ZNF324B,8.807007816358237e-07
2436,STAT1,2842,ZNF331,1.1424212668013448e-05
2436,STAT1,2843,ZNF333,0.0013821811104814212
2436,STAT1,2844,ZNF334,2.8916798555655987e-07
2436,STAT1,2845,ZNF337,1.0554811069596326e-06
2436,STAT1,2846,ZNF33A,9.45147379146268e-06
2436,STAT1,2847,ZNF34,9.905863862513797e-07
2436,STAT1,2848,ZNF343,3.2191364880418405e-06
2436,STAT1,2849,ZNF347,2.6753023121273145e-06
2436,STAT1,2850,ZNF354A,6.479793228209019e-06
2436,STAT1,2851,ZNF354B,1.0228122846456245e-06
2436,STAT1,2852,ZNF354C,2.23868376754884e-06
2436,STAT1,2853,ZNF382,1.1923841611860553e-06
2436,STAT1,2854,ZNF383,1.5148934835451655e-06
2436,STAT1,2855,ZNF398,9.220411811838858e-07
2436,STAT1,2856,ZNF415,4.7354543160812074e-07
2436,STAT1,2857,ZNF416,0.0013903017108229203
2436,STAT1,2858,ZNF417,6.919614558379786e-07
2436,STAT1,2859,ZNF420,1.2432215044100307e-06
2436,STAT1,2860,ZNF425,1.2448037978174398e-07
2436,STAT1,2861,ZNF43,1.081922391676926e-06
2436,STAT1,2862,ZNF430,5.807760023929243e-06
2436,STAT1,2863,ZNF432,2.9657506577981016e-06
2436,STAT1,2864,ZNF433,1.1239821257428655e-06
2436,STAT1,2865,ZNF436,3.873676178045571e-06
2436,STAT1,2866,ZNF44,3.649512336778571e-07
2436,STAT1,2867,ZNF440,2.741021300304662e-07
2436,STAT1,2868,ZNF442,5.437749071764605e-07
2436,STAT1,2869,ZNF443,1.2523554081174855e-06
2436,STAT1,2870,ZNF45,7.895224068003396e-06
2436,STAT1,2871,ZNF454,6.059630095478497e-07
2436,STAT1,2872,ZNF460,4.33604138076286e-07
2436,STAT1,2873,ZNF461,2.0850203933756953e-07
2436,STAT1,2874,ZNF468,9.237506167399564e-09
2436,STAT1,2875,ZNF470,8.494653229718147e-07
2436,STAT1,2876,ZNF471,3.017499390504478e-06
2436,STAT1,2877,ZNF473,0.00952234243353208
2436,STAT1,2878,ZNF480,1.9253508677744926e-06
2436,STAT1,2879,ZNF490,2.6821384003376745e-35
2436,STAT1,2880,ZNF506,2.4251626200566534e-06
2436,STAT1,2881,ZNF510,7.209913898501933e-07
2436,STAT1,2882,ZNF514,6.082297735095684e-07
2436,STAT1,2884,ZNF517,7.36083393348963e-07
2436,STAT1,2885,ZNF527,2.3156679465804095e-06
2436,STAT1,2886,ZNF528,9.55508691428501e-07
2436,STAT1,2887,ZNF529,3.6019767624869323e-06
2436,STAT1,2888,ZNF540,6.7341639780672e-40
2436,STAT1,2889,ZNF543,1.0607915707320596e-06
2436,STAT1,2890,ZNF544,2.7374586958709792e-06
2436,STAT1,2891,ZNF546,6.422445342953627e-06
2436,STAT1,2892,ZNF547,6.082077940542755e-07
2436,STAT1,2893,ZNF548,0.044811160228315806
2436,STAT1,2894,ZNF549,2.0539238601027867e-06
2436,STAT1,2895,ZNF550,1.8898813323176e-06
2436,STAT1,2896,ZNF552,6.802014619703792e-07
2436,STAT1,2897,ZNF554,9.27548777932922e-07
2436,STAT1,2898,ZNF555,4.171206076838037e-07
2436,STAT1,2899,ZNF556,1.1354144741441512e-06
2436,STAT1,2900,ZNF557,0.05000513792037964
2436,STAT1,2901,ZNF558,1.403768237651093e-06
2436,STAT1,2902,ZNF559,2.7896442891991078e-06
2436,STAT1,2903,ZNF559-ZNF177,6.743606394219309e-40
2436,STAT1,2904,ZNF561,7.664709755772492e-07
2436,STAT1,2905,ZNF562,3.4654061285740076e-06
2436,STAT1,2906,ZNF564,1.680475395887335e-33
2436,STAT1,2907,ZNF565,9.19422973311157e-07
2436,STAT1,2908,ZNF566,1.6990613100157834e-06
2436,STAT1,2909,ZNF567,1.9552153389668092e-06
2436,STAT1,2910,ZNF568,2.6267774349738224e-06
2436,STAT1,2911,ZNF569,1.495743712591017e-07
2436,STAT1,2912,ZNF57,1.145537756504685e-06
2436,STAT1,2913,ZNF570,1.293421519221738e-06
2436,STAT1,2914,ZNF571,3.3775476519319153e-07
2436,STAT1,2915,ZNF583,2.6221840698781307e-07
2436,STAT1,2916,ZNF584,1.2160329940040053e-06
2436,STAT1,2917,ZNF585A,2.0073615208578608e-06
2436,STAT1,2918,ZNF587,4.0067543523036875e-06
2436,STAT1,2919,ZNF596,1.027838379741297e-06
2436,STAT1,2920,ZNF597,3.8002656310709426e-07
2436,STAT1,2921,ZNF599,1.7993306755670353e-06
2436,STAT1,2922,ZNF600,1.9323427598768225e-07
2436,STAT1,2923,ZNF606,2.4230829088385994e-06
2436,STAT1,2924,ZNF607,1.791741700192991e-06
2436,STAT1,2925,ZNF610,5.174249129898575e-07
2436,STAT1,2926,ZNF611,1.1889368732203575e-06
2436,STAT1,2927,ZNF613,6.051290786975491e-07
2436,STAT1,2928,ZNF615,1.2694498157846585e-06
2436,STAT1,2929,ZNF616,1.4756286266977743e-06
2436,STAT1,2930,ZNF619,6.977638046616145e-07
2436,STAT1,2931,ZNF620,1.4028595008619236e-06
2436,STAT1,2932,ZNF621,1.4196322505692176e-06
2436,STAT1,2933,ZNF623,1.7658753677096684e-06
2436,STAT1,2934,ZNF627,1.8242894839204382e-06
2436,STAT1,2935,ZNF641,1.9940222652318576e-06
2436,STAT1,2936,ZNF649,2.196092888577065e-06
2436,STAT1,2937,ZNF662,3.894986851567713e-07
2436,STAT1,2938,ZNF665,1.5917250569449e-07
2436,STAT1,2939,ZNF667,3.539315306018883e-06
2436,STAT1,2940,ZNF670,6.736856903444295e-07
2436,STAT1,2941,ZNF671,1.102353204866328e-06
2436,STAT1,2942,ZNF675,1.3966335548805848e-06
2436,STAT1,2943,ZNF677,3.269381219676385e-06
2436,STAT1,2944,ZNF682,8.351006878607828e-07
2436,STAT1,2945,ZNF684,1.1107642876595492e-06
2436,STAT1,2946,ZNF688,3.5779927808713787e-06
2436,STAT1,2947,ZNF689,5.27884384826649e-06
2436,STAT1,2948,ZNF699,7.74896155538348e-06
2436,STAT1,2949,ZNF7,1.9282454862453355e-07
2436,STAT1,2950,ZNF700,9.569437982766734e-06
2436,STAT1,2951,ZNF701,1.7900100222808153e-06
2436,STAT1,2952,ZNF707,1.8256516038187935e-06
2436,STAT1,2953,ZNF709,2.5327033222402595e-13
2436,STAT1,2954,ZNF713,1.263159219888621e-06
2436,STAT1,2955,ZNF717,1.0448969381589773e-06
2436,STAT1,2956,ZNF718,4.599468714635198e-06
2436,STAT1,2957,ZNF721,6.997215071654257e-06
2436,STAT1,2958,ZNF726,2.4885899089592084e-07
2436,STAT1,2959,ZNF729,3.178912757947442e-06
2436,STAT1,2960,ZNF74,4.293346440438957e-06
2436,STAT1,2961,ZNF746,4.594547741968806e-06
2436,STAT1,2962,ZNF749,1.573665618555727e-07
2436,STAT1,2963,ZNF761,1.2375466364290935e-06
2436,STAT1,2964,ZNF763,1.1354144741441512e-06
2436,STAT1,2965,ZNF764,8.52464457542134e-07
2436,STAT1,2966,ZNF766,2.4319239552520835e-06
2436,STAT1,2967,ZNF768,6.13063760586859e-06
2436,STAT1,2968,ZNF77,1.3537551240005996e-06
2436,STAT1,2969,ZNF777,7.770700297745256e-06
2436,STAT1,2970,ZNF778,1.2550479671820842e-06
2436,STAT1,2971,ZNF780A,1.4333623160685724e-05
2436,STAT1,2972,ZNF780B,1.5914389223325998e-05
2436,STAT1,2973,ZNF782,7.553802182277044e-07
2436,STAT1,2974,ZNF783,1.2047184251665992e-06
2436,STAT1,2975,ZNF785,3.596375866739739e-07
2436,STAT1,2976,ZNF786,1.7010682616576862e-06
2436,STAT1,2977,ZNF79,2.7831129045807756e-06
2436,STAT1,2978,ZNF790,3.517926417057705e-06
2436,STAT1,2979,ZNF791,1.9049819760160365e-06
2436,STAT1,2980,ZNF792,4.0814632787563214e-06
2436,STAT1,2981,ZNF793,2.719969112755886e-06
2436,STAT1,2982,ZNF799,3.5744733395404182e-06
2436,STAT1,2983,ZNF813,9.181290252513463e-07
2436,STAT1,2984,ZNF816,4.10460340087108e-07
2436,STAT1,2985,ZNF823,5.444479332557725e-07
2436,STAT1,2986,ZNF829,2.0991630359882643e-06
2436,STAT1,2987,ZNF83,5.984744348097593e-06
2436,STAT1,2988,ZNF841,3.745930901762525e-07
2436,STAT1,2989,ZNF845,2.462053544149967e-06
2436,STAT1,2990,ZNF846,2.6640873329597525e-06
2436,STAT1,2991,ZNF850,1.4305616484004227e-07
2436,STAT1,2992,ZNF853,1.584415713296039e-06
2436,STAT1,2993,ZNF860,2.299573679920286e-06
2436,STAT1,2994,ZNF878,6.167023608819969e-07
