src,src_name,dest,dest_name,weight
79,AKT2,1040,GSK3B,0.12665815309931835
79,AKT2,1150,IKBKB,0.13109758527328572
79,AKT2,1233,JUN,0.16103860891113678
79,AKT2,1384,MAP2K4,0.1121461820633461
79,AKT2,1395,MAP3K5,0.15070730727165937
79,AKT2,1398,MAP3K8,0.09742997027933598
79,AKT2,1402,MAPK1,0.1641430084904035
79,AKT2,1407,MAPK3,0.2029692456126213
79,AKT2,1433,MDM2,0.08100232155993581
79,AKT2,1531,MTOR,0.20481478671232858
79,AKT2,1630,NFKB1,0.14101191672186056
79,AKT2,1632,NFKBIA,0.14235407393425703
79,AKT2,1633,NFKBIB,0.18373501176635423
79,AKT2,1658,NOS1,0.2171788391036292
79,AKT2,1660,NOS3,0.1511320673841207
79,AKT2,1687,NR4A1,0.08316437372316916
79,AKT2,1803,PDE3B,0.21141020953655243
79,AKT2,1832,PFKFB2,0.14432478013137975
79,AKT2,1943,PPP1CA,0.17919855192303658
79,AKT2,1944,PPP1CB,0.13266419293358922
79,AKT2,1945,PPP1CC,0.25193370692431927
79,AKT2,1953,PPP1R3B,0.22738782813151678
79,AKT2,1954,PPP1R3C,0.1796491788312172
79,AKT2,1955,PPP1R3D,0.10726644083236654
79,AKT2,1956,PPP1R3E,0.18194016938408217
79,AKT2,1982,PRKAA1,0.20745979870359102
79,AKT2,1983,PRKAA2,0.07144287399326761
79,AKT2,1984,PRKAB1,0.18274127878248692
79,AKT2,1985,PRKAB2,0.16442555819715685
79,AKT2,1989,PRKAG1,0.16990375705063343
79,AKT2,1990,PRKAG2,0.1460575790454944
79,AKT2,1991,PRKAG3,0.2441906121869882
79,AKT2,2080,RAF1,0.30844046796361607
79,AKT2,2136,RELA,0.343568467690299
79,AKT2,2193,RPS6KB1,0.2113766564677159
79,AKT2,2194,RPS6KB2,0.16442346557353935
79,AKT2,2328,SLC2A4,0.2997190331419309
79,AKT2,2329,SLC2A5,0.1392078069038689
79,AKT2,2497,TBC1D4,0.17870680460085472
79,AKT2,2498,TBC1D7,0.18950809072703123
79,AKT2,2583,TP53,0.23672291884819666
79,AKT2,2614,TSC1,0.1683908812701702
79,AKT2,2615,TSC2,0.07423024609064062
79,AKT2,2700,VEGFA,0.1854911564538876
82,ALG10B,86,ALG8,0.18195946079989275
83,ALG12,87,ALG9,0.1087953932583332
86,ALG8,85,ALG6,0.1024988372810185
87,ALG9,84,ALG3,0.0988801318841676
88,ALK,1104,HRAS,0.14994280490403375
88,ALK,1228,JAK1,0.09411743795499206
88,ALK,1229,JAK2,0.1752885915338993
88,ALK,1230,JAK3,0.09763286022158961
88,ALK,1280,KRAS,0.15848817396908998
88,ALK,1869,PIK3CA,0.06753465502212445
88,ALK,1870,PIK3CD,0.14657081795545915
88,ALK,1871,PIK3R1,0.12218879908323288
88,ALK,1872,PIK3R2,0.12212761021995296
88,ALK,1873,PIK3R3,0.11718035551408927
88,ALK,1907,PLCG1,0.14107714965939522
88,ALK,1908,PLCG2,0.07985474386562903
89,ALYREF,2542,THOC5,0.12683972157537937
90,AMBRA1,255,BECN1,0.15411908148477474
90,AMBRA1,2602,TRAF6,0.06469774652699319
91,AMH,36,ACVR1,0.24690092913806438
91,AMH,275,BMPR1A,0.23633635028575858
91,AMH,276,BMPR1B,0.10425488693484415
91,AMH,277,BMPR2,0.10135325292746226
92,AMOTL1,139,ARHGAP17,0.14668315446275906
93,AMOTL2,139,ARHGAP17,0.08692794401819508
94,ANAPC1,380,CCNB1,0.20833920749525228
94,ANAPC1,381,CCNB2,0.07654015281392883
94,ANAPC1,409,CDC16,0.1552590187638998
94,ANAPC1,410,CDC20,0.1321834105377396
94,ANAPC1,411,CDC23,0.12982377099494138
94,ANAPC1,416,CDC27,0.18734658882021904
94,ANAPC1,424,CDK1,0.25705089171727497
94,ANAPC1,922,FZR1,0.265859156070898
95,ANAPC10,94,ANAPC1,0.14939113768438497
95,ANAPC10,96,ANAPC11,0.17855478699008623
95,ANAPC10,97,ANAPC13,0.14578537363559008
95,ANAPC10,98,ANAPC2,0.14642749850948653
95,ANAPC10,99,ANAPC4,0.18278041730324426
95,ANAPC10,100,ANAPC5,0.13609690048421422
95,ANAPC10,380,CCNB1,0.13357030227780342
95,ANAPC10,381,CCNB2,0.28175126388669014
95,ANAPC10,409,CDC16,0.23288342356681824
95,ANAPC10,410,CDC20,0.22495651990175247
95,ANAPC10,411,CDC23,0.12188947604348262
95,ANAPC10,415,CDC26,0.22854978373895088
95,ANAPC10,416,CDC27,0.1328920628875494
95,ANAPC10,424,CDK1,0.10188123676925898
95,ANAPC10,922,FZR1,0.12497586943209171
96,ANAPC11,94,ANAPC1,0.17018663324415684
96,ANAPC11,380,CCNB1,0.08397030954559644
96,ANAPC11,381,CCNB2,0.17576217030485472
96,ANAPC11,409,CDC16,0.23614709513882795
96,ANAPC11,410,CDC20,0.14056376119454703
96,ANAPC11,411,CDC23,0.2113670160373052
96,ANAPC11,416,CDC27,0.13555968552827835
96,ANAPC11,424,CDK1,0.2062547728419304
96,ANAPC11,922,FZR1,0.21070395534237227
97,ANAPC13,94,ANAPC1,0.0428884889309605
97,ANAPC13,96,ANAPC11,0.11497098269561927
97,ANAPC13,98,ANAPC2,0.2748962406379481
97,ANAPC13,99,ANAPC4,0.2088781213387847
97,ANAPC13,100,ANAPC5,0.199224221209685
97,ANAPC13,380,CCNB1,0.23202353219191232
97,ANAPC13,381,CCNB2,0.1140624185403188
97,ANAPC13,409,CDC16,0.10206270590424538
97,ANAPC13,410,CDC20,0.20906552982827029
97,ANAPC13,411,CDC23,0.15199840627610683
97,ANAPC13,416,CDC27,0.25103840231895447
97,ANAPC13,424,CDK1,0.2222042108575503
97,ANAPC13,922,FZR1,0.1861049272119999
98,ANAPC2,94,ANAPC1,0.14027331482308605
98,ANAPC2,96,ANAPC11,0.09153796918690205
98,ANAPC2,99,ANAPC4,0.21519195505728325
98,ANAPC2,100,ANAPC5,0.1715892761324843
98,ANAPC2,380,CCNB1,0.1815155359605948
98,ANAPC2,381,CCNB2,0.22538282729995748
98,ANAPC2,409,CDC16,0.16528248166044554
98,ANAPC2,410,CDC20,0.18876220906774202
98,ANAPC2,411,CDC23,0.10189990342284243
98,ANAPC2,416,CDC27,0.10998208681121469
98,ANAPC2,424,CDK1,0.20474764859924713
98,ANAPC2,922,FZR1,0.045119966690739
99,ANAPC4,94,ANAPC1,0.20833711077769598
99,ANAPC4,96,ANAPC11,0.12072190828621387
99,ANAPC4,100,ANAPC5,0.14340949089576802
99,ANAPC4,380,CCNB1,0.12988246449579796
99,ANAPC4,381,CCNB2,0.20196949193874994
99,ANAPC4,409,CDC16,0.12635686869422594
99,ANAPC4,410,CDC20,0.16113900020718575
99,ANAPC4,411,CDC23,0.10059241267542045
99,ANAPC4,416,CDC27,0.14171305857598782
99,ANAPC4,424,CDK1,0.12445450263718764
99,ANAPC4,922,FZR1,0.07871016235246013
100,ANAPC5,94,ANAPC1,0.15115969286610684
100,ANAPC5,96,ANAPC11,0.14120017240444818
100,ANAPC5,380,CCNB1,0.17346577998250723
100,ANAPC5,381,CCNB2,0.16616626208027205
100,ANAPC5,409,CDC16,0.14621743311484656
100,ANAPC5,410,CDC20,0.17949092326064905
100,ANAPC5,411,CDC23,0.08912931382656097
100,ANAPC5,416,CDC27,0.16953520425401317
100,ANAPC5,424,CDK1,0.3454085464278857
100,ANAPC5,922,FZR1,0.13043105710918704
102,ANK1,1223,ITPR1,0.2067045631168488
102,ANK1,1224,ITPR2,0.08471587797005971
102,ANK1,1225,ITPR3,0.13939171470701694
102,ANK1,2548,TIAM1,0.2537937901603679
103,ANK3,1223,ITPR1,0.17514226833979288
103,ANK3,1224,ITPR2,0.2697073792417844
103,ANK3,1225,ITPR3,0.10304157575592399
103,ANK3,2548,TIAM1,0.11271017634620269
112,AP2A2,113,AP2B1,0.1350494509873291
112,AP2A2,726,EHD2,0.1974895124634107
112,AP2A2,1080,HIP1,0.14539029014607271
112,AP2A2,1132,HTT,0.1505891572063168
113,AP2B1,726,EHD2,0.07752863985175888
113,AP2B1,1080,HIP1,0.10656900300333898
113,AP2B1,1132,HTT,0.22754682631542286
114,AP2M1,112,AP2A2,0.29261667653918266
114,AP2M1,113,AP2B1,0.12491136137396097
114,AP2M1,115,AP2S1,0.1966312217215697
114,AP2M1,496,CLTA,0.06748173013329506
114,AP2M1,497,CLTB,0.12416294449940324
114,AP2M1,726,EHD2,0.22199384309351444
114,AP2M1,1080,HIP1,0.09595338099946578
114,AP2M1,1132,HTT,0.13973632082343102
115,AP2S1,112,AP2A2,0.162912807893008
115,AP2S1,113,AP2B1,0.1937249911328157
115,AP2S1,496,CLTA,0.14902770705521107
115,AP2S1,497,CLTB,0.13159303491314253
115,AP2S1,726,EHD2,0.08362440469985206
115,AP2S1,1080,HIP1,0.17256920350094637
115,AP2S1,1132,HTT,0.08407269687935089
116,APAF1,356,CASP3,0.19013933964500515
116,APAF1,360,CASP9,0.1539219462623199
116,APAF1,599,CYCS,0.16103616108496985
118,APBB1IP,767,ENAH,0.09114848888323952
118,APBB1IP,808,EVL,0.12157276769479115
118,APBB1IP,1838,PFN1,0.1672852411866188
118,APBB1IP,1839,PFN2,0.14366792716706792
118,APBB1IP,1840,PFN3,0.13481031296153864
118,APBB1IP,1841,PFN4,0.17314900954564413
118,APBB1IP,2554,TLN1,0.19440935117503008
118,APBB1IP,2691,VASP,0.12689380394294858
119,APC,151,ARHGEF4,0.0991561811727782
119,APC,230,AXIN1,0.14512203726917505
119,APC,231,AXIN2,0.0590941741441687
119,APC,555,CSNK1A1,0.08967714531657596
119,APC,571,CTNNB1,0.22828869723404446
119,APC,688,DVL1,0.12242425108949344
119,APC,689,DVL3,0.19206285973389944
119,APC,1314,LEF1,0.21531493961811066
119,APC,2315,SKP1,0.2003660760819912
119,APC,2399,SPATA13,0.1424922359486421
119,APC,2506,TCF7,0.13625998655334115
119,APC,2507,TCF7L1,0.24635985617836317
119,APC,2508,TCF7L2,0.1333493024673468
120,APC2,119,APC,0.10259925294667482
120,APC2,151,ARHGEF4,0.22690608787039915
120,APC2,230,AXIN1,0.23935983826716742
120,APC2,231,AXIN2,0.1437918646261096
120,APC2,555,CSNK1A1,0.17784113436937332
120,APC2,571,CTNNB1,0.14806534412006536
120,APC2,688,DVL1,0.10446605862428744
120,APC2,689,DVL3,0.146900431253016
120,APC2,1040,GSK3B,0.1687413228986164
120,APC2,1314,LEF1,0.2554294338915497
120,APC2,2315,SKP1,0.12311634204039971
120,APC2,2399,SPATA13,0.12569462824224806
120,APC2,2506,TCF7,0.23292475504179797
120,APC2,2507,TCF7L1,0.1524852765724063
120,APC2,2508,TCF7L2,0.14662214554846287
121,APH1B,1661,NOTCH1,0.15736616558084884
121,APH1B,1662,NOTCH3,0.18900089043503007
122,APOA1,1,ABCA1,0.20904370894034704
122,APOA1,1307,LCAT,0.19205470693608126
123,APOB,1313,LDLR,0.15528946121533713
123,APOB,2392,SORT1,0.10293047921732068
127,APOC1,440,CETP,0.09773011474559705
127,APOC1,1307,LCAT,0.1129617301436762
128,APOE,1346,LRP1,0.06798758264631033
128,APOE,1347,LRP2,0.18997818619633713
129,APP,117,APBB1,0.11188580157856147
129,APP,946,GAPDH,0.09277313093965252
129,APP,1565,NAE1,0.18710984382778406
130,APPL1,356,CASP3,0.20381902903318405
130,APPL1,360,CASP9,0.16487515221039453
131,AQP1,2025,PTGER2,0.11429262177747053
131,AQP1,2026,PTGER4,0.11631965513030688
134,ARAP3,2152,RHOA,0.22396966318289438
136,ARF1,6,ABI1,0.1660265567867706
136,ARF1,287,BRK1,0.1549560377995173
136,ARF1,600,CYFIP1,0.06520506925880909
136,ARF1,601,CYFIP2,0.1688278572012981
136,ARF1,1575,NCKAP1,0.1828357589741548
136,ARF1,1910,PLD1,0.24713001027703285
136,ARF1,1911,PLD2,0.08583261879781882
136,ARF1,2709,WASF1,0.15102029902239641
136,ARF1,2710,WASF2,0.11416981276124716
136,ARF1,2711,WASF3,0.07694000548993547
137,ARF6,136,ARF1,0.11782337756206591
137,ARF6,1884,PIP5K1B,0.24341088626533747
137,ARF6,1910,PLD1,0.15220063210775456
137,ARF6,1911,PLD2,0.07291515885541837
137,ARF6,2071,RAC1,0.30147915085156757
138,ARHGAP10,26,ACTB,0.1357580341088275
138,ARHGAP10,27,ACTG1,0.14213770100226006
139,ARHGAP17,418,CDC42,0.17671839396158853
139,ARHGAP17,2071,RAC1,0.13671263648817936
140,ARHGAP5,2152,RHOA,0.15062855929136276
141,ARHGDIA,2152,RHOA,0.15764301704863706
142,ARHGDIB,2152,RHOA,0.06100312864873558
143,ARHGDIG,2152,RHOA,0.12914932519197464
144,ARHGEF1,418,CDC42,0.19424956664443016
144,ARHGEF1,2152,RHOA,0.15417831763625145
145,ARHGEF11,2152,RHOA,0.15499124365548292
146,ARHGEF12,1104,HRAS,0.17625862173736095
146,ARHGEF12,1280,KRAS,0.06950543727725744
146,ARHGEF12,1525,MRAS,0.24818421620875597
146,ARHGEF12,2152,RHOA,0.10892901103943586
146,ARHGEF12,2198,RRAS,0.11333552266781528
146,ARHGEF12,2199,RRAS2,0.16063026276727518
147,ARHGEF18,2152,RHOA,0.1830571542183558
148,ARHGEF2,2152,RHOA,0.14233098823266724
149,ARHGEF25,2152,RHOA,0.2195720033099254
150,ARHGEF26,2154,RHOG,0.13708523816118637
151,ARHGEF4,2071,RAC1,0.1448599627862374
151,ARHGEF4,2072,RAC3,0.125108007962505
152,ARHGEF7,144,ARHGEF1,0.10519144963473082
152,ARHGEF7,146,ARHGEF12,0.11463729478418827
152,ARHGEF7,418,CDC42,0.19094209528217712
152,ARHGEF7,969,GIT1,0.22834428492933512
152,ARHGEF7,2071,RAC1,0.2103568675617377
152,ARHGEF7,2072,RAC3,0.17087172313282886
153,ARID1A,28,ACTL6A,0.14551172126084566
153,ARID1A,1936,PPARG,0.11808675962189834
153,ARID1A,2359,SMARCA2,0.08698670333251357
153,ARID1A,2360,SMARCA4,0.1938453453282515
153,ARID1A,2361,SMARCB1,0.16912889666855335
153,ARID1A,2362,SMARCC1,0.11730134655954316
153,ARID1A,2363,SMARCC2,0.18992664540807405
154,ARID1B,26,ACTB,0.1968225042025248
154,ARID1B,27,ACTG1,0.13718505203723907
154,ARID1B,28,ACTL6A,0.21546241951485476
154,ARID1B,153,ARID1A,0.16570020063469806
154,ARID1B,660,DPF1,0.08299323326597612
154,ARID1B,661,DPF3,0.20484149122300246
154,ARID1B,1936,PPARG,0.17872197553515434
154,ARID1B,2359,SMARCA2,0.14385984496523938
154,ARID1B,2360,SMARCA4,0.0901343443741401
154,ARID1B,2361,SMARCB1,0.19442330549160639
154,ARID1B,2362,SMARCC1,0.21856600946436325
154,ARID1B,2363,SMARCC2,0.1393898626168569
154,ARID1B,2364,SMARCD1,0.09223054908216
154,ARID1B,2365,SMARCD2,0.20664710675676665
154,ARID1B,2366,SMARCD3,0.09655574212471645
154,ARID1B,2367,SMARCE1,0.11802053824067116
155,ARID2,26,ACTB,0.22721668208638826
155,ARID2,27,ACTG1,0.13438860389093557
155,ARID2,28,ACTL6A,0.1618181743348638
155,ARID2,29,ACTL6B,0.17892639338970184
155,ARID2,660,DPF1,0.19887524346510568
155,ARID2,661,DPF3,0.13047442367921272
155,ARID2,1789,PBRM1,0.11085784233485659
155,ARID2,1848,PHF10,0.1466482151299715
155,ARID2,2364,SMARCD1,0.1922024068577836
155,ARID2,2365,SMARCD2,0.25102572080989677
155,ARID2,2366,SMARCD3,0.21419119710723558
155,ARID2,2367,SMARCE1,0.17103605655332407
156,ARNT,80,ALDOA,0.1092994970579942
156,ARNT,81,ALDOC,0.2483896017074585
156,ARNT,245,BCL2,0.136226087808609
156,ARNT,430,CDKN1A,0.24846434220671654
156,ARNT,431,CDKN1B,0.14597928648193678
156,ARNT,703,EDN1,0.13536890596151352
156,ARNT,768,ENO1,0.11337483930401504
156,ARNT,769,ENO2,0.12197735269243519
156,ARNT,770,ENO3,0.16484402554730573
156,ARNT,771,ENO4,0.21236213063821197
156,ARNT,775,EPAS1,0.2392976429934303
156,ARNT,791,EPO,0.1140280772621433
156,ARNT,880,FLT1,0.12136768115063508
156,ARNT,946,GAPDH,0.18016229197382927
156,ARNT,1079,HIF1A,0.18398038546244302
156,ARNT,1084,HK1,0.2543405649873118
156,ARNT,1085,HKDC1,0.10622867092024535
156,ARNT,1095,HMOX1,0.1891201063990593
156,ARNT,1309,LDHA,0.13704489171504974
156,ARNT,1310,LDHAL6A,0.16798070259392262
156,ARNT,1311,LDHB,0.20904387471576533
156,ARNT,1312,LDHC,0.1905545567472776
156,ARNT,1358,LTBR,0.1668250880514582
156,ARNT,1660,NOS3,0.1704336373756329
156,ARNT,1817,PDK1,0.186650808279713
156,ARNT,1833,PFKFB3,0.14411438070237637
156,ARNT,1835,PFKL,0.0951004355835418
156,ARNT,1836,PFKM,0.15652613528072834
156,ARNT,1837,PFKP,0.060817659056435026
156,ARNT,2269,SERPINE1,0.1249626266459624
156,ARNT,2327,SLC2A1,0.0776141860211889
156,ARNT,2517,TEK,0.14676649713267884
156,ARNT,2521,TF,0.16885042252639929
156,ARNT,2528,TFRC,0.11559573634682845
156,ARNT,2700,VEGFA,0.08203031712522109
157,ARNT2,775,EPAS1,0.20891410112380981
157,ARNT2,1079,HIF1A,0.2645316074291865
158,ARNTL,259,BHLHE40,0.18591012697046003
158,ARNTL,260,BHLHE41,0.24484213752051195
158,ARNTL,494,CLOCK,0.17810701431396106
158,ARNTL,549,CRY1,0.10231019432346027
158,ARNTL,550,CRY2,0.08152553082133333
158,ARNTL,1665,NPAS2,0.15082927917440733
158,ARNTL,1683,NR1D1,0.09213831543456763
158,ARNTL,1824,PER1,0.1302164401859045
158,ARNTL,1825,PER2,0.15186678369839987
158,ARNTL,1826,PER3,0.07706096886734788
158,ARNTL,2182,RORA,0.1951947951068481
158,ARNTL,2183,RORB,0.233725949190557
159,ARPC1A,26,ACTB,0.26014463727672893
159,ARPC1A,27,ACTG1,0.13482196551437178
159,ARPC1A,2712,WASL,0.18827407248318195
160,ARPC1B,26,ACTB,0.1864204282561938
160,ARPC1B,27,ACTG1,0.1394937913864851
160,ARPC1B,2712,WASL,0.11855075741186738
161,ARPC2,26,ACTB,0.152723570043842
161,ARPC2,27,ACTG1,0.08478730544447899
161,ARPC2,2712,WASL,0.16652423422783613
162,ARPC3,26,ACTB,0.15035839340028664
162,ARPC3,27,ACTG1,0.1930903053532044
162,ARPC3,2712,WASL,0.23288940327862898
163,ARPC4,26,ACTB,0.14497422232913473
163,ARPC4,27,ACTG1,0.15618594332287708
163,ARPC4,2712,WASL,0.12128802532485376
164,ARPC5,26,ACTB,0.09860664163716137
164,ARPC5,27,ACTG1,0.10587250906974077
164,ARPC5,2712,WASL,0.14987927923599878
165,ARPC5L,26,ACTB,0.18744753301143646
165,ARPC5L,27,ACTG1,0.13553404963264862
165,ARPC5L,2712,WASL,0.1365322625885407
166,ARRB1,167,ARRB2,0.13267593144943626
166,ARRB1,282,BRAF,0.17226917451868454
166,ARRB1,389,CCR10,0.1152963328640908
166,ARRB1,390,CCR7,0.1458097311357657
166,ARRB1,588,CX3CR1,0.1354942830900351
166,ARRB1,595,CXCR4,0.1639120609809955
166,ARRB1,596,CXCR5,0.08528983530898888
166,ARRB1,972,GLI1,0.2086552962039908
166,ARRB1,973,GLI2,0.12502755022918186
166,ARRB1,974,GLI3,0.15060571394860744
166,ARRB1,1011,GPR161,0.14403663016855717
166,ARRB1,1027,GRK1,0.11874483060091734
166,ARRB1,1402,MAPK1,0.21749141812324524
166,ARRB1,1407,MAPK3,0.1735211225847403
166,ARRB1,1736,OR10G7,0.188856020628009
166,ARRB1,1737,OR2L13,0.1232712177443318
166,ARRB1,1738,OR2V2,0.11008440454800923
166,ARRB1,1739,OR2Z1,0.14024871060003838
166,ARRB1,1740,OR3A3,0.07716719744106133
166,ARRB1,1741,OR4D5,0.24679526624580225
166,ARRB1,1742,OR51F1,0.0976729210621367
166,ARRB1,1743,OR5I1,0.2003690575559934
166,ARRB1,1744,OR6B2,0.23197107762098312
166,ARRB1,1745,OR6B3,0.15547365322709084
166,ARRB1,1746,OR6K6,0.10560746615131696
166,ARRB1,1747,OR8B8,0.16421485389582813
166,ARRB1,2080,RAF1,0.17058717863013348
167,ARRB2,282,BRAF,0.07272504937524597
167,ARRB2,389,CCR10,0.2608496348063151
167,ARRB2,390,CCR7,0.1589328289652864
167,ARRB2,588,CX3CR1,0.23241653114867708
167,ARRB2,595,CXCR4,0.16954994884630045
167,ARRB2,596,CXCR5,0.1972252589960893
167,ARRB2,972,GLI1,0.18737356582035622
167,ARRB2,973,GLI2,0.20537556211153665
167,ARRB2,974,GLI3,0.17165060186137757
167,ARRB2,1011,GPR161,0.09432856148729722
167,ARRB2,1027,GRK1,0.2509308842321237
167,ARRB2,1402,MAPK1,0.12210007415463527
167,ARRB2,1407,MAPK3,0.24519080466901264
167,ARRB2,1736,OR10G7,0.2515259776264429
167,ARRB2,1737,OR2L13,0.20988117096324763
167,ARRB2,1738,OR2V2,0.1657471607128779
167,ARRB2,1739,OR2Z1,0.13628200255334377
167,ARRB2,1740,OR3A3,0.19371960995097956
167,ARRB2,1741,OR4D5,0.22894748424490294
167,ARRB2,1742,OR51F1,0.14740374498069286
167,ARRB2,1743,OR5I1,0.12346668479343255
167,ARRB2,1744,OR6B2,0.11280455067753792
167,ARRB2,1745,OR6B3,0.08750836225226521
167,ARRB2,1746,OR6K6,0.2525522230813901
167,ARRB2,1747,OR8B8,0.11891910872266938
167,ARRB2,1957,PPP2CA,0.19592793906728426
167,ARRB2,1958,PPP2CB,0.27573223039507866
167,ARRB2,1959,PPP2R1A,0.1774790951361259
167,ARRB2,1960,PPP2R2A,0.07413774589076638
167,ARRB2,1961,PPP2R2C,0.29706651344895363
167,ARRB2,1962,PPP2R2D,0.11717637504140536
167,ARRB2,1963,PPP2R3A,0.15548967321713766
167,ARRB2,1964,PPP2R3C,0.14471470937132835
167,ARRB2,1965,PPP2R5A,0.21877930220216513
167,ARRB2,1966,PPP2R5B,0.20283000667889914
167,ARRB2,1967,PPP2R5C,0.20709555875509977
167,ARRB2,1968,PPP2R5E,0.19085962076981863
167,ARRB2,2080,RAF1,0.1582044077416261
168,ASAP1,137,ARF6,0.1274520174289743
169,ASAP2,137,ARF6,0.1241698677962025
170,ASAP3,137,ARF6,0.21147176126639047
171,ASH2L,431,CDKN1B,0.19159185979515314
171,ASH2L,433,CDKN2A,0.15539356941978136
171,ASH2L,434,CDKN2B,0.10514048688734572
171,ASH2L,435,CDKN2C,0.18771749610702196
173,ATF1,175,ATF4,0.12456797490206857
173,ATF1,537,CREB3L1,0.18632257481416067
173,ATF1,538,CREB3L2,0.3426591282089551
173,ATF1,539,CREB3L3,0.1819920800626278
173,ATF1,541,CREB5,0.37528666279589135
174,ATF2,135,ARC,0.08590610542645057
174,ATF2,173,ATF1,0.0997483292594552
174,ATF2,175,ATF4,0.2337826925019423
174,ATF2,177,ATF6B,0.2483036695048213
174,ATF2,245,BCL2,0.1349750735486547
174,ATF2,254,BDNF,0.17601370935638747
174,ATF2,382,CCND1,0.27693966527779895
174,ATF2,430,CDKN1A,0.1351926705489556
174,ATF2,530,CPT1A,0.22744494723156095
174,ATF2,531,CPT1B,0.2513309170802434
174,ATF2,532,CPT1C,0.14437261254837117
174,ATF2,537,CREB3L1,0.09765967237763107
174,ATF2,538,CREB3L2,0.1946101151406765
174,ATF2,539,CREB3L3,0.13541844487190247
174,ATF2,540,CREB3L4,0.21595386043190956
174,ATF2,541,CREB5,0.2916921575864156
174,ATF2,542,CREBBP,0.2385930799646303
174,ATF2,548,CRTC2,0.15600907484379908
174,ATF2,603,CYP17A1,0.1378533774986863
174,ATF2,774,EP300,0.2474137476334969
174,ATF2,887,FOS,0.23416252434253693
174,ATF2,888,FOSB,0.1510794988522927
174,ATF2,923,G6PC3,0.1646134089678526
174,ATF2,1186,INS,0.1259520205979546
174,ATF2,1678,NPY,0.1778405507405599
174,ATF2,1792,PCK2,0.1650727833621204
174,ATF2,1794,PCNA,0.10631133305529754
174,ATF2,1820,PDYN,0.15170309009651342
174,ATF2,1933,POMC,0.18665427714586258
174,ATF2,1937,PPARGC1A,0.1710481752331058
174,ATF2,2304,SIK1,0.1390838986262679
174,ATF2,2663,UCP1,0.15046970111628374
174,ATF2,2700,VEGFA,0.10643776754538219
174,ATF2,2701,VEGFB,0.2961225137114525
174,ATF2,2702,VEGFC,0.22278912256782255
174,ATF2,2883,ZNF516,0.16840251628309488
175,ATF4,135,ARC,0.2668189002821843
175,ATF4,245,BCL2,0.1358955418691039
175,ATF4,254,BDNF,0.1654014187709739
175,ATF4,382,CCND1,0.16701890528202057
175,ATF4,430,CDKN1A,0.2185385562479496
175,ATF4,530,CPT1A,0.16865810131033263
175,ATF4,531,CPT1B,0.24688745569437742
175,ATF4,532,CPT1C,0.12544428929686546
175,ATF4,537,CREB3L1,0.2723759835353121
175,ATF4,538,CREB3L2,0.2600881482164065
175,ATF4,539,CREB3L3,0.19278656072371328
175,ATF4,541,CREB5,0.15330465339745084
175,ATF4,542,CREBBP,0.17191843936840692
175,ATF4,603,CYP17A1,0.2856612217923005
175,ATF4,626,DDIT3,0.1332268325301508
175,ATF4,774,EP300,0.12229742792745431
175,ATF4,887,FOS,0.13507505599409342
175,ATF4,888,FOSB,0.23435113850670555
175,ATF4,923,G6PC3,0.35563771178325015
175,ATF4,1186,INS,0.09066770101586978
175,ATF4,1678,NPY,0.22546691074967384
175,ATF4,1792,PCK2,0.14746545513238138
175,ATF4,1794,PCNA,0.12377562746405602
175,ATF4,1820,PDYN,0.16487018205225468
175,ATF4,1933,POMC,0.14039938014078265
175,ATF4,1937,PPARGC1A,0.24993920077880225
175,ATF4,1950,PPP1R15A,0.19004848847786585
175,ATF4,2304,SIK1,0.176553257003737
175,ATF4,2700,VEGFA,0.12290036367873351
175,ATF4,2701,VEGFB,0.140833946565787
175,ATF4,2702,VEGFC,0.1970514686157306
176,ATF6,626,DDIT3,0.1046544685959816
177,ATF6B,135,ARC,0.23594660311937332
177,ATF6B,173,ATF1,0.18614942952990532
177,ATF6B,175,ATF4,0.13015268929302692
177,ATF6B,245,BCL2,0.16824983479455113
177,ATF6B,254,BDNF,0.16473993686183044
177,ATF6B,382,CCND1,0.22826595976948738
177,ATF6B,430,CDKN1A,0.17594409361481667
177,ATF6B,537,CREB3L1,0.12634942370156446
177,ATF6B,538,CREB3L2,0.15697038608292738
177,ATF6B,539,CREB3L3,0.13366127697130045
177,ATF6B,540,CREB3L4,0.12514243449550122
177,ATF6B,541,CREB5,0.1620103750998775
177,ATF6B,603,CYP17A1,0.21214628405869007
177,ATF6B,626,DDIT3,0.19596240328003964
177,ATF6B,887,FOS,0.23640986469884714
177,ATF6B,888,FOSB,0.09280687648182114
177,ATF6B,1186,INS,0.18115870468318462
177,ATF6B,1678,NPY,0.10834458606162418
177,ATF6B,1794,PCNA,0.17607967540000877
177,ATF6B,1820,PDYN,0.1673957680662473
177,ATF6B,1933,POMC,0.15033026225864887
177,ATF6B,2700,VEGFA,0.22764341533184052
177,ATF6B,2701,VEGFB,0.19723135620976487
177,ATF6B,2702,VEGFC,0.13223452183107534
178,ATG10,179,ATG12,0.1561753914381067
179,ATG12,186,ATG3,0.12588746628413597
179,ATG12,190,ATG5,0.16670378918449083
179,ATG12,631,DDX58,0.16093283022443453
179,ATG12,926,GABARAP,0.11290457161764304
179,ATG12,1424,MAVS,0.235495463013649
180,ATG13,181,ATG14,0.17568847785393396
180,ATG13,192,ATG9A,0.19732745560274148
180,ATG13,2119,RB1CC1,0.32425908123453456
